"institutionCode","collectionCode","catalogNumber","verbatimCoordinateUncertaintyInMeters","Expr1"
"ROM","Mammals","87133","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87118","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87119","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87120","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87121","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87122","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87123","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87124","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87128","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87129","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87130","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87147","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87132","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87115","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87134","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87135","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87136","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87137","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87138","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87139","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87140","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87141","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87142","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87143","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87219","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87131","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87104","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87088","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87089","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87091","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87092","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87093","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87094","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87095","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87098","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87099","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87100","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87101","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87117","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87103","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87116","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87105","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87106","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87107","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87108","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87109","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87110","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87111","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87112","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87113","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87114","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87148","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87102","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87204","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87185","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87186","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87187","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87188","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87189","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87191","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87194","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87195","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87197","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87198","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87146","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87203","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87182","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87205","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87206","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87207","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87208","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87209","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87210","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87211","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87212","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87213","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87214","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87218","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87202","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87169","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87149","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87151","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87152","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87154","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87155","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87156","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87161","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87162","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87163","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87164","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87166","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87184","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87168","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87183","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87170","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87171","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87172","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87173","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87174","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87175","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87176","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87177","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87178","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87179","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87085","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87167","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86985","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86970","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86971","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86972","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86973","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86975","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86977","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86978","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86979","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86980","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86982","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87087","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86984","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86967","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86986","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86987","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86988","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86989","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86991","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86992","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86995","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86996","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87005","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87006","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87007","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86983","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116767","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116754","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116755","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116756","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116758","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116759","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116760","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116761","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116763","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116764","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86969","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116766","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86968","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116769","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116770","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116771","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116772","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116773","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116362","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116243","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87011","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116765","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87068","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87008","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87051","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87053","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87055","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87056","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87058","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87059","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87060","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87061","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87062","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87063","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87048","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87065","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87047","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87069","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87070","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87074","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87076","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87077","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87080","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87081","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87082","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87083","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87084","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86976","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87064","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87026","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87086","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87012","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87013","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87014","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87015","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87016","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87017","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87018","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87020","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87021","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87023","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87050","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87025","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87009","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87028","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87029","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87030","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87031","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87032","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87036","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87037","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87041","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87042","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87043","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87044","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87024","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87284","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87303","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87302","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87300","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87298","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87296","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87294","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87293","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87292","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87290","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87289","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87288","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87268","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87285","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","94626","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87283","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87282","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87281","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87279","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87278","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87276","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87275","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87274","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87273","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87272","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87271","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87270","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87269","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87287","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","114295","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","117121","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","111220","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87245","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87297","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","111453","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","111454","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","15740","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87236","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87237","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87239","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86974","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87240","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87235","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87241","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87242","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87243","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87244","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87246","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87247","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87226","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87221","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87223","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87225","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87228","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87229","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87231","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87232","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87233","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87234","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87224","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87253","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87258","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87259","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87260","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87261","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87249","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87254","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87267","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87220","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87266","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87250","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87265","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87262","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116790","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116791","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116792","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","116793","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65092","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65093","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65094","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65095","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65096","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65106","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","65086","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87075","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87019","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87252","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87022","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87046","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87263","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87180","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87045","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87264","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87192","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86964","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86963","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87230","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87165","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87027","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87248","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87126","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87256","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87291","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87159","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86981","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87004","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87277","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87157","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87057","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87038","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87049","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87280","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87251","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87257","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87238","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87215","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87078","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87153","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87073","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87072","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87217","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86965","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87033","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87125","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87034","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86966","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87227","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87066","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87200","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87190","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87067","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87090","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87158","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87144","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87199","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87079","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87039","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87040","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87145","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87222","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87201","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87010","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87160","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86990","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87150","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86993","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86994","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86997","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87003","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87002","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87001","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87000","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86998","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","86999","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87127","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87301","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87054","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87052","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87193","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87299","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87286","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87035","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87255","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87216","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87071","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87295","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87196","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87304","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87097","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","87096","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","3601200005","0","coordinateUncertaintyInMeters can not be zero"
"ROM","Mammals","3601200004","0","coordinateUncertaintyInMeters can not be zero"
