"collectionCode","catalogNumber","verbatimMunicipality","verbatimCounty","verbatimStateProvince","verbatimCountry","verbatimContinent","verbatimWaterBody","verbatimIslandGroup","verbatimIsland","error"
"Mammals","71882",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71895",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71822",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71821",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71820",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71900",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71894",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71911",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71811",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71873",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71823",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71884",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71816",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71880",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71878",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71859",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71858",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71857",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71856",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71853",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71867",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71877",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71886",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71842",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71899",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71876",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71869",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71868",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71862",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71852",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71848",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71813",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71849",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71844",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71843",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71883",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71841",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71839",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71838",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71837",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71832",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71898",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71812",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71850",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71815",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71846",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71885",,,"Bale","Ethiopia","Africa",,,,
"Mammals","72055",,,"Bale","Ethiopia","Africa",,,,
"Mammals","71947",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71946",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71952",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71954",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71945",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71961",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71968",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71973",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71980",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71948",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72031",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71982",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71964",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71962",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72040",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72014",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72049",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72013",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72005",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72018",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72026",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71957",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72042",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71950",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72032",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72045",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72030",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72001",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72028",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71981",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71953",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72043",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72009",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71999",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72012",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71949",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72035",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72036",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72037",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72038",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71988",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72041",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71994",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72008",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71995",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72047",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72003",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72044",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72033",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72034",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72039",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71959",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71998",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71997",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72015",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71974",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71984",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71996",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71951",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72010",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72002",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72004",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71960",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72029",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71983",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71979",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71985",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71992",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71993",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72000",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71958",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72011",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71978",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71977",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71975",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72046",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72057",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72058",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72056",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72054",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71989",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71990",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71967",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71963",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72020",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71966",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72027",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72016",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72006",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71991",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72007",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72048",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71987",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71986",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72052",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72051",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72019",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72021",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72022",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72023",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72024",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71955",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71956",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71976",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72017",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72053",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72025",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","72050",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","71965",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62161",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62156",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62158",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62155",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62154",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62159",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62160",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","62157",,,"HARERGE","ETHIOPIA","AFRICA",,,,
"Mammals","73398",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73396",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73399",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73395",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73397",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73400",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73401",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","66625",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65519",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65518",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65511",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65509",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65513",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65512",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65517",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65510",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65529",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73394",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65520",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65514",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65531",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65515",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65521",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65525",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73314",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73313",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65522",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65516",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65523",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65524",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65526",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65508",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65507",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65527",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65530",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","65528",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","73312",,"Turkana","Rift Valley","Kenya","Africa",,,,
"Mammals","41734",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45600",,,"Transvaal","South Africa","Africa",,,,
"Mammals","48685",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45703",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45601",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45602",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45707",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45705",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45704",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45603",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45706",,,"Transvaal","South Africa","Africa",,,,
"Mammals","84094",,,"Transvaal","South Africa","Africa",,,,
"Mammals","84091",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78125",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45674",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78127",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77567",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45565",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45994",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45673",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78124",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78126",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45677",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45678",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45604",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78209",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45607",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45672",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78208",,,"Transvaal","South Africa","Africa",,,,
"Mammals","76078",,,"Transvaal","South Africa","Africa",,,,
"Mammals","70983",,,"Transvaal","South Africa","Africa",,,,
"Mammals","70981",,,"Transvaal","South Africa","Africa",,,,
"Mammals","70980",,,"Transvaal","South Africa","Africa",,,,
"Mammals","119478",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41753",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41754",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45996",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45566",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45675",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78629",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78628",,,"Transvaal","South Africa","Africa",,,,
"Mammals","83937",,,"Transvaal","South Africa","Africa",,,,
"Mammals","70982",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45599",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45995",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45676",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45985",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45738",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77845",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77844",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77842",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77843",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45613",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45567",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45614",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45679",,,"Transvaal","South Africa","Africa",,,,
"Mammals","83938",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45728",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45727",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45740",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45608",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45739",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51094",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45735",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45734",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45733",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45731",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45721",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45732",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45726",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45725",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45724",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45723",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45722",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45720",,,"Transvaal","South Africa","Africa",,,,
"Mammals","48684",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77560",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45984",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45986",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45742",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45746",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45747",,,"Transvaal","South Africa","Africa",,,,
"Mammals","46028",,,"Transvaal","South Africa","Africa",,,,
"Mammals","46029",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45745",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45743",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45741",,,"Transvaal","South Africa","Africa",,,,
"Mammals","46030",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45744",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77334",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77841",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51063",,,"Transvaal","South Africa","Africa",,,,
