"collectionCode","catalogNumber","verbatimMunicipality","verbatimCounty","verbatimStateProvince","verbatimCountry","verbatimContinent","verbatimWaterBody","verbatimIslandGroup","verbatimIsland","error"
"Mammals","45714",,,"Transvaal","South Africa","Africa",,,,
"Mammals","76080",,,"Transvaal","South Africa","Africa",,,,
"Mammals","76079",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51059",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51060",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51058",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51061",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51092",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51091",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51093",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51062",,,"Transvaal","South Africa","Africa",,,,
"Mammals","51095",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45983",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45615",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45698",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45814",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41749",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41748",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41747",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41745",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41757",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41758",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41746",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45700",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41744",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45988",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45702",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45699",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45701",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78207",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78822",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78821",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45818",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78820",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77813",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77786",,,"Transvaal","South Africa","Africa",,,,
"Mammals","79698",,,"Transvaal","South Africa","Africa",,,,
"Mammals","78036",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77892",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77893",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77344",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77816",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41750",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77814",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45990",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77817",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77819",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77818",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41755",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41752",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41756",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41751",,,"Transvaal","South Africa","Africa",,,,
"Mammals","41714",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77815",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45815",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45809",,,"Transvaal","South Africa","Africa",,,,
"Mammals","77565",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45817",,,"Transvaal","South Africa","Africa",,,,
"Mammals","91253",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45987",,,"Transvaal","South Africa","Africa",,,,
"Mammals","76081",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45816",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45812",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45810",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45606",,,"Transvaal","South Africa","Africa",,,,
"Mammals","45811",,,"Transvaal","South Africa","Africa",,,,
"Mammals","8606010003",,,,"USSR","Asia",,,,
"Mammals","1002210039",,,,"USSR","Asia",,,,
"Mammals","31321",,,,"USSR","Asia",,,,
"Mammals","31318",,,,"USSR","Asia",,,,
"Mammals","8608240007",,,,"USSR","Asia",,,,
"Mammals","33707",,,"Northwest Territories","Canada","North America",,,,
"Mammals","106211",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33702",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16553",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33705",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16304",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16552",,,"Northwest Territories","Canada","North America",,,,
"Mammals","73581",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33706",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33708",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33704",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33709",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33701",,,"Northwest Territories","Canada","North America",,,,
"Mammals","23261",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16302",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33703",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74069",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74063",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74066",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16469",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100775",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16468",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16467",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16470",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74050",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74062",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74068",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74061",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16306",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74065",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16475",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26944",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74067",,,"Northwest Territories","Canada","North America",,,,
"Mammals","106210",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16309",,,"Northwest Territories","Canada","North America",,,,
"Mammals","31249",,,"Northwest Territories","Canada","North America",,,,
"Mammals","23262",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74064",,,"Northwest Territories","Canada","North America",,,,
"Mammals","25652",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26947",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100779",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100776",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100781",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100774",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100772",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100771",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100770",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100769",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26939",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26942",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26941",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16303",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16305",,,"Northwest Territories","Canada","North America",,,,
"Mammals","32044",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28001",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28098",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28005",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28004",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28003",,,"Northwest Territories","Canada","North America",,,,
"Mammals","28002",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100777",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74076",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26943",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26948",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26946",,,"Northwest Territories","Canada","North America",,,,
"Mammals","27697",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74070",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74071",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74073",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74075",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74077",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74078",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74072",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26940",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16554",,,"Northwest Territories","Canada","North America",,,,
"Mammals","26945",,,"Northwest Territories","Canada","North America",,,,
"Mammals","23090",,,"Northwest Territories","Canada","North America",,,,
"Mammals","23089",,,"Northwest Territories","Canada","North America",,,,
"Mammals","23015",,,"Northwest Territories","Canada","North America",,,,
"Mammals","74074",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100669",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100683",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100689",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100684",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100686",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100688",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100685",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100657",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100691",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100692",,,"Northwest Territories","Canada","North America",,,,
"Mammals","91285",,,"Northwest Territories","Canada","North America",,,,
"Mammals","91284",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100690",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100656",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100659",,,"Northwest Territories","Canada","North America",,,,
"Mammals","19597",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100662",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100628",,,"Northwest Territories","Canada","North America",,,,
"Mammals","11019",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100663",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100664",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100665",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100666",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100658",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100668",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100682",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100670",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100661",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100696",,,"Northwest Territories","Canada","North America",,,,
"Mammals","102370",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100617",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100616",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100615",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100614",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100613",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100612",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100611",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100610",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100618",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100608",,,"Northwest Territories","Canada","North America",,,,
"Mammals","10838",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100609",,,"Northwest Territories","Canada","North America",,,,
"Mammals","19596",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100687",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100619",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100620",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100621",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100622",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100623",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100625",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100627",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100660",,,"Northwest Territories","Canada","North America",,,,
"Mammals","10835",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100671",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100624",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100626",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100782",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100773",,,"Northwest Territories","Canada","North America",,,,
"Mammals","32043",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100778",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33684",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100784",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33682",,,"Northwest Territories","Canada","North America",,,,
"Mammals","10836",,,"Northwest Territories","Canada","North America",,,,
"Mammals","25253",,,"Northwest Territories","Canada","North America",,,,
"Mammals","25725",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33683",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100780",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100783",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100667",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100678",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100673",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100674",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100675",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100676",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100677",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33680",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100679",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100680",,,"Northwest Territories","Canada","North America",,,,
"Mammals","33681",,,"Northwest Territories","Canada","North America",,,,
"Mammals","27059",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100672",,,"Northwest Territories","Canada","North America",,,,
"Mammals","100681",,,"Northwest Territories","Canada","North America",,,,
"Mammals","102548",,,"Northwest Territories","Canada","North America",,,,
"Mammals","102549",,,"Northwest Territories","Canada","North America",,,,
"Mammals","25936",,,"Northwest Territories","Canada","North America",,,,
"Mammals","111485",,,"Northwest Territories","Canada","North America",,,,
"Mammals","9501040001",,,"Northwest Territories","Canada","North America",,,,
"Mammals","16012",,,"Northwest Territories","Canada","North America",,,,
"Mammals","119425",,,"Northwest Territories","Canada","North America",,,,
"Mammals","67754",,,"Northwest Territories","Canada","North America",,,,
"Mammals","67755",,,"Northwest Territories","Canada","North America",,,,
"Mammals","20952",,,"Northwest Territories","Canada","North America",,,,
"Mammals","91156",,,"Canal Zone","Panama","North America",,,,
