"collectionCode","catalogNumber","verbatimCountry","Country","verbatimStateProvince","StateProvince","verbatimCounty","County","verbatimMunicipality","Municipality"
"Mammals","90984","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","91066","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90985","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","114294","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90989","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90873","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90874","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90982","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90867","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90872","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90988","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90868","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90876","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90986","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","91041","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90875","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90870","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90983","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90869","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90871","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","90987","Canada","Canada","British Columbia","British Columbia","New Westminster","Greater Vancouver",,"New Westminster"
"Mammals","24018","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24034","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24025","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24045","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24024","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24043","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24035","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24039","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24033","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24040","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24041","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24036","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24022","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24029","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24023","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24044","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24049","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24047","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24030","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24046","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24042","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24414","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24413","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24051","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24073","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24074","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24061","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24058","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24055","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24351","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27184","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27183","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24406","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24404","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24400","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24364","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24363","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24362","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24360","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24075","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24327","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27174","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24390","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24071","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24070","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24064","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24346","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24352","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24349","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24418","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24347","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24321","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24056","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24408","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24052","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24322","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24341","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24333","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24317","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24417","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24348","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24366","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24337","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24345","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27180","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24350","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27179","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27170","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24318","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24359","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27168","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24069","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24368","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24367","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27171","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24315","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27182","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24409","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27177","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27169","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24324","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24361","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24330","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24312","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24314","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24316","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24420","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24428","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24338","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24320","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24059","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24326","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27189","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27190","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24372","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24325","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24068","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24374","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24342","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24319","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24343","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24379","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24054","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24065","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24053","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24334","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24332","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24057","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24066","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24063","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24329","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24356","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24358","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24365","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24397","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24357","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27167","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24375","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24371","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24370","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24353","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24427","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24130","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24398","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24401","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24331","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24354","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24399","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24391","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24392","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24336","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24394","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24402","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24389","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24060","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24410","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24396","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24388","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24369","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24411","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24387","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24393","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24313","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24419","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24415","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24385","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24335","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24067","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24344","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24340","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24377","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24062","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
