"collectionCode","catalogNumber","verbatimCountry","Country","verbatimStateProvince","StateProvince","verbatimCounty","County","verbatimMunicipality","Municipality"
"Mammals","27181","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24072","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24403","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24373","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24328","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24386","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24355","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24395","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24339","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24382","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24380","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24376","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24381","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24405","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24383","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24384","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24416","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27173","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24412","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24429","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24426","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24424","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24423","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24421","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24422","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24425","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24378","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27187","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27188","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27186","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27192","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27178","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27185","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24019","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24020","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27191","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24407","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27172","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24038","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24050","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24031","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24323","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24048","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27175","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27166","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","27176","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24027","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24037","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24021","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24026","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24032","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","24028","CANADA","Canada","QUEBEC","Québec","ABITIBI-OUEST","Abitibi-Témiscamingue",,"Abitibi-Ouest"
"Mammals","86465","CANADA","Canada","QUEBEC","Québec","MEMPHREMAGOG","Estrie",,"Memphrémagog"
"Mammals","12067","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12063","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12084","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12085","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12093","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11986","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11755","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11985","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11862","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11983","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11863","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11987","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11758","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11767","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11766","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11765","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11868","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11763","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11864","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11811","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11960","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11761","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11861","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11759","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12094","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11757","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11756","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11754","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11837","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11753","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11764","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11982","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12105","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12095","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11760","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11952","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11924","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11880","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11954","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11925","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11926","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12021","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11809","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11953","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11885","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11917","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12018","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11872","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11999","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12108","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11910","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11807","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12019","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11806","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11958","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11906","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12053","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11904","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12068","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11869","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11998","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11962","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11896","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11886","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11808","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11768","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11810","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11779","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11850","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11879","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11959","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11877","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11791","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11867","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11865","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12090","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12081","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11789","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11788","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12071","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11812","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12048","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11965","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12104","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11897","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11898","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11899","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11975","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11956","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11955","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11936","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11974","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11856","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12046","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11881","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11883","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11857","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11799","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11798","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11751","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11752","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11858","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12092","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12020","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12096","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12047","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12035","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12033","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12034","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12032","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12106","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11984","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11914","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11815","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11916","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12049","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11935","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12107","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11780","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11903","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11818","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11820","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11821","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12051","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11813","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12050","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12014","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11817","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12040","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11866","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11762","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11843","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11842","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11841","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11840","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11839","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11859","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11996","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11838","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11816","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11819","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11907","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11908","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11909","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11895","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11911","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","12008","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11995","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
"Mammals","11957","Canada","Canada","Quebec","Québec","Quebec","Capitale-Nationale",,"Québec"
